Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Name,Industry,PayoutRatio,Adj Close
2018-08-30,6519.6197613155855,6599.615095810255,6314.03165401373,6329.3310546875,677026.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-08-31,6299.6324568908585,6549.6178718468445,6149.641207917267,6377.22802734375,409717.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-03,6377.227556725923,6479.621477485018,6204.637541326317,6235.435546875,71560.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-04,6379.627679548985,6389.62709597461,6002.649680302909,6099.244140625,768191.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-05,6149.641187064144,6149.641187064144,5899.755864772041,5924.9541015625,1070088.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-06,5918.355032881018,6097.644381293575,5918.355032881018,6011.349609375,316023.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-07,6024.6483602078615,6199.638146603941,6029.648068390607,6190.638671875,234714.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-10,6049.647150192091,6239.636068958455,5964.652107586087,6035.94775390625,332391.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-11,6035.647987836604,6035.947775039861,5900.755952690744,5902.35595703125,750152.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-12,5949.652883467899,6018.4486744495825,5902.655625396808,6000.75,669354.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-13,5999.650046909934,6297.63266590646,5999.650046909934,6261.634765625,1435179.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-14,6239.635800552796,6277.633582671547,6185.638952278781,6240.6357421875,762838.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-20,6399.626676120035,6621.513634630581,6359.629009394285,6495.3212890625,962259.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-21,6495.320874447431,6679.609916821517,6369.628019483992,6488.22119140625,1843663.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-24,6488.221365856173,6489.621186489304,6364.628482589279,6415.92529296875,583164.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-25,6423.5251063892,6423.5251063892,6202.738184043396,6318.2314453125,548038.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-26,6317.631607244173,6399.626825951679,6286.63341480597,6338.83056640625,396336.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-27,6399.626383120758,6474.622004797955,6300.6321625068595,6398.2265625,665628.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-09-28,6399.626352717196,6399.626352717196,6250.43486806838,6255.53466796875,506562.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-01,6299.632046522997,6299.632046522997,6022.34843761761,6094.244140625,881137.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-02,6137.641968105468,6389.627268848801,6137.641968105468,6369.92822265625,629942.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-03,6399.726745563876,6599.614986676447,6399.726745563876,6469.82275390625,870653.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-04,6459.623328070669,6539.618663402814,6359.629158905489,6439.32470703125,675124.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-05,6469.622718962372,6519.619803343844,6250.635489371529,6330.03076171875,451838.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-08,6599.615193783115,6788.6041743323585,6519.619858100895,6732.9072265625,2199304.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-09,6731.606802717685,6889.597574379806,6599.614512468319,6637.412109375,763292.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-10,6658.611469526368,6659.611411179699,6479.621913580247,6560.6171875,487111.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-11,6499.620973745332,6560.617416729711,6349.629720505055,6447.32421875,617925.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-12,6469.72249662055,6674.610440816177,6279.633493382111,6308.03173828125,407081.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-16,6538.618542974004,6538.618542974004,6200.638260434593,6319.13134765625,270080.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-17,6334.630254086872,6381.427327276895,6249.635215160687,6282.43310546875,514139.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-18,6261.634727671984,6261.634727671984,6151.940931344749,6160.54052734375,289580.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-19,6160.640485848374,6219.637043008746,5999.749972531063,6032.748046875,360524.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-22,6087.744735011006,6177.639389893875,5969.651530862162,5997.5498046875,872947.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-23,5969.651758844219,6169.640092473841,5859.658175347927,6152.14111328125,590186.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-24,6174.639577545494,6319.631114184214,6169.739961199287,6315.63134765625,945838.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-25,6367.628463222331,6367.628463222331,6262.634589378371,6334.93017578125,744780.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-26,6394.626836420205,6419.625377610277,6299.632379897935,6392.626953125,836731.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-29,6575.716659169983,6613.614351650597,6150.641348201213,6196.53857421875,746887.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-30,6249.6351294034675,6399.62637250915,6049.546713449937,6147.14111328125,471960.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-10-31,6150.14131576288,6369.628514984074,6150.14131576288,6329.4306640625,597799.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-05,6601.61513857471,6689.6100086435645,6329.430811083345,6549.71826171875,845182.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-06,6547.61771608491,6547.61771608491,6399.626356588794,6431.224609375,174778.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-07,6459.623055318327,6545.6180371693135,6299.632391409514,6392.8271484375,297033.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-08,6399.626699825891,6459.623200136759,6356.829391571913,6412.02587890625,388827.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-09,6347.929490882516,6419.625503725227,6299.632503655596,6352.92919921875,187878.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-12,6312.63162419981,6366.6284731950245,6233.136263179077,6275.53369140625,286712.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-13,6299.63229649114,6349.6293782093235,6124.642510477497,6207.1376953125,431674.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-14,6294.632604226786,6294.632604226786,6154.640775062091,6249.2353515625,382175.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-15,6249.235376701435,6399.626501844224,6187.138903150177,6358.4287109375,194729.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-16,6294.833058455934,6449.5237433810735,6294.833058455934,6438.0244140625,260476.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-19,6438.024061378862,6438.024061378862,6369.628151872725,6398.5263671875,203358.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-20,6334.530296169718,6398.526562125691,6180.639373029265,6251.2353515625,378960.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-21,6309.631899339406,6523.1194445864685,6299.632482700199,6503.220703125,1868469.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-22,6499.620484503999,6499.620484503999,6409.625739333944,6413.92529296875,254437.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-23,6399.626373375201,6719.607692043961,6399.626373375201,6707.50830078125,1307997.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-26,6707.608494065628,6899.69737998541,6706.608552429661,6792.9033203125,1641012.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-27,6790.603714024884,6987.592218171976,6774.7047395133095,6794.00341796875,742090.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-28,6784.503636841637,6819.601684510706,6565.616519134501,6629.41259765625,491364.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-29,6629.613376569179,6829.601713720588,6629.613376569179,6798.70361328125,587284.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-11-30,6798.703223308027,6929.595484815096,6684.6097858569865,6892.3974609375,968896.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-03,6999.59179516822,7064.588004694782,6800.803583486553,6865.599609375,561750.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-04,6796.903560185909,6987.592638745284,6750.706546338777,6876.39892578125,543977.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-05,6876.39850563879,6899.5973470924355,6799.60318264182,6869.19921875,284831.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-06,6799.603414210787,6799.603414210787,6724.607788318757,6756.005859375,514973.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-07,6786.603971690715,6786.603971690715,6609.614299819601,6694.00927734375,255690.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-10,6689.609629128781,6601.614764052049,6505.620365786524,6551.7177734375,311710.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-11,6555.617492030966,6999.591586976321,6405.626243738616,6862.099609375,924515.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-12,6862.099395838455,6969.593120436289,6829.601293053063,6891.8974609375,967104.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-13,6823.001876170359,7089.586422368653,6823.001876170359,7072.78759765625,821877.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-14,7049.588705613871,7099.585788632409,6979.592789387918,7055.1884765625,895784.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-17,7055.587989602646,7084.586296249256,6879.598266505981,6923.49560546875,426673.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-18,6923.495584679751,7078.586625343547,6899.49698614772,6998.39111328125,566358.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-19,6999.59144482966,7078.586833992737,6972.093049867829,7010.291015625,540206.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-20,6969.592960999514,7079.586537141544,6730.606918290922,6889.19775390625,538710.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-21,6938.494688081268,6999.591217645838,6780.903793873437,6855.8994140625,768969.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-24,6855.899781645953,6949.5945101267525,6809.602678268084,6862.19970703125,215437.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-26,6862.199609680914,6899.597329439208,6727.707458838947,6893.99755859375,188963.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-27,6874.5987651846945,6949.49429626321,6805.902579313675,6943.794921875,182219.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2018-12-28,6943.794826404491,6949.594292527372,6879.698470602718,6933.79541015625,69156.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-02,6939.5950584305365,7304.573761071335,6939.494966614877,7179.5810546875,533889.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-03,7229.57772081372,7364.569835932648,7119.5841455316295,7281.1748046875,592664.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-04,7280.575282018982,7449.565423848567,7280.575282018982,7449.46533203125,406316.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-07,7441.56582180481,7649.553686751787,7367.170260070482,7590.55712890625,606710.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-08,7589.556768332704,7789.545088973883,7589.556768332704,7784.04541015625,454722.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-09,7784.545777374011,7998.53329135706,7724.549278126427,7949.8359375,1344682.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-10,7948.535987220748,7999.533010160521,7849.641858033187,7971.134765625,749075.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-11,7969.534819885354,8069.528983246526,7969.534819885354,7997.2333984375,896210.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-14,7944.536621093751,8049.530497143448,7849.542161810691,7944.53662109375,39974.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-15,7879.54052734375,7989.53411338535,7797.545308658193,7879.54052734375,70230.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-16,7779.5458984375,7838.542454736705,7722.549225402675,7779.5458984375,83345.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-17,7769.546875000001,7777.546408462034,7623.255602114174,7769.546875,96305.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-18,8024.531738281249,8079.528529010902,7850.541891245618,8024.53173828125,46018.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-21,7949.3359375,8024.531744915452,7849.54195608552,7949.3359375,30340.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-22,7859.541015624999,7949.535760078721,7639.553862515902,7859.541015625,130447.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-23,7848.5419921875,7919.537849168683,7719.549519644222,7848.5419921875,61281.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-24,7859.541015624999,7859.541015624999,7774.646071007536,7859.541015625,71901.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-25,7864.541015625,7896.0391773531865,7719.549477511125,7864.541015625,49156.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-28,7825.74365234375,7837.442676870228,7606.85603131724,7825.74365234375,390766.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-29,7854.541503906249,7889.5394609573905,7779.545881653802,7854.54150390625,59667.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-30,7699.550781250001,7889.539696631494,7699.550781250001,7699.55078125,119530.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-01-31,7838.54248046875,7849.5418384589475,7634.554386832365,7838.54248046875,128393.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-01,7749.547851562499,7888.939621074245,7729.649110213556,7749.5478515625,46368.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-04,7909.138671875,7948.4361839127,7749.547884879066,7909.138671875,21015.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-05,7915.43798828125,7939.536679631944,7875.740597834745,7915.43798828125,30097.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-06,7649.5537109375,7949.536209405637,7649.5537109375,7649.5537109375,178481.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-07,7744.5478515625,7769.54639207755,7679.55164622337,7744.5478515625,4037.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-08,7698.55078125,7869.540803797571,7617.455415595892,7698.55078125,29984.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-11,7601.55615234375,7798.544650372126,7601.55615234375,7601.55615234375,38606.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-12,7693.55126953125,7729.5491699345675,7649.553835704973,7693.55126953125,24588.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-13,7688.051269531249,7764.546804696644,7650.653549989829,7688.05126953125,23501.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-14,7651.553710937499,7689.551494656217,7598.456710248422,7651.5537109375,15400.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-15,7697.550781249999,7697.550781249999,7570.558192367335,7697.55078125,57587.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-18,7599.556152343751,7649.5532322933805,7500.561934043483,7599.55615234375,94316.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-19,7636.55419921875,7636.55419921875,7549.559277740154,7636.55419921875,58057.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-20,7639.55419921875,7739.548364129991,7560.55880893887,7639.55419921875,84890.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-21,7699.550781250001,7798.545005580358,7569.558365462663,7699.55078125,123606.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-22,7749.547851562499,7799.544934475806,7689.551352066532,7749.5478515625,23565.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-25,7868.541015625001,7899.53920745171,7749.54795667731,7868.541015625,19778.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-26,7838.54248046875,7880.540029158595,7749.5476749117,7838.54248046875,36047.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-27,7719.54931640625,7814.5437704293845,7600.456171659331,7719.54931640625,43394.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-02-28,7619.55517578125,7877.440022990803,7510.5615387523585,7619.55517578125,368201.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-01,7549.5595703125,7699.550820053808,7520.56126202918,7549.5595703125,21190.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-04,7469.563964843751,7569.558127693064,7364.470002038572,7469.56396484375,16212.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-05,7349.57080078125,7469.563793447066,7349.57080078125,7349.57080078125,38065.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-06,7368.56982421875,7463.564278459594,7281.5749029666085,7368.56982421875,8820.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-07,7390.568359374999,7404.567541763208,7250.576535492913,7390.568359375,86249.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-08,7489.36279296875,7499.562393124503,7200.579839051939,7489.36279296875,17634.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-11,7669.552734375,7747.548185911017,7474.564105534957,7669.552734375,28379.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-12,7604.55615234375,7768.546580875555,7604.55615234375,7604.55615234375,17822.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-13,7899.5390625,7917.538012262658,7604.556274723101,7899.5390625,1000.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-14,7819.543457031251,8029.631288738356,7699.550462805707,7819.54345703125,51965.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-15,7779.5458984375,7899.538894300289,7779.5458984375,7779.5458984375,619211.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-18,7729.548828124999,7889.539489509217,7724.549119956742,7729.548828125,75574.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-19,7799.344726562501,7849.541992952293,7729.548994333914,7799.3447265625,100688.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-20,7640.554199218751,7809.544339209324,7599.556591292044,7640.55419921875,123078.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-21,7588.557128906249,7679.551818421399,7540.260142849311,7588.55712890625,35099.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-22,7347.57080078125,7588.556723887984,7319.572436270924,7347.57080078125,77510.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-25,7291.574707031249,7399.568408122771,7249.577156606769,7291.57470703125,150826.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-26,7254.57666015625,7349.571116767531,7249.576951913551,7254.57666015625,58745.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-27,7109.584960937499,7284.374561863106,7064.587587767009,7109.5849609375,59813.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-28,7079.586914062499,7142.5832382978015,7049.688756242646,7079.5869140625,42878.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-03-29,7234.578124999999,7234.578124999999,7120.684864193402,7234.578125,119475.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-04-01,7250.576660156249,7339.571464011428,7234.577594294644,7250.57666015625,23329.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-04-02,7221.578613281251,7314.473095134137,7150.582755964307,7221.57861328125,19812.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-04-03,7399.16845703125,7449.4653275819255,7229.578252651824,7399.16845703125,10645.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2019-04-04,7399.568359374999,7459.564859586148,7333.372025507591,7399.568359375,65544.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
